id,text,timestamp,user_location,latitude,longitude,zipcode,county,city,state,city_state,full_text,compound_sentiment,positive_sentiment,negative_sentiment,neutral_sentiment
1142270553962602498,,Sat Jun 22 03:18:17 +0000 2019,"San Diego, CA",32.72,-117.18,92101.0,6073.0,san diego,ca,san diego ca,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142269714753736704,,Sat Jun 22 03:14:56 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142269301623328768,,Sat Jun 22 03:13:18 +0000 2019,she/her,,,,,,,,RT @YMC_MN: RALLY TO KEEP PUBLIC HOUSING PUBLIC: Join public housing residents at MPHA’s monthly board meeting to oppose MPHA and the City’…,0.296,0.091,0.0,0.909
1142268994348388352,,Sat Jun 22 03:12:05 +0000 2019,Los Angeles,,,,,,,,"RT @kiangoh: Upper middle class Americans spent better part of 20th C elevating house/car ownership as the main markers of status, scoffing…",0.4404,0.127,0.0,0.873
1142267535565344768,,Sat Jun 22 03:06:17 +0000 2019,"Los Angeles, CA",33.97,-118.25,90001.0,6037.0,los angeles,ca,los angeles ca,"people will find shelter, this is why the city of LA needs to invest in real public housing and real affordable housing
https://t.co/RQxehD137H",0.0,0.0,0.0,1.0
1142263272017498112,,Sat Jun 22 02:49:20 +0000 2019,"Bonney Lake, WA",47.2,-122.2,98391.0,53053.0,bonney lake,wa,bonney lake wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142252044855566336,,Sat Jun 22 02:04:44 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142251555434876928,,Sat Jun 22 02:02:47 +0000 2019,"oakland, ca",37.77,-122.22,94601.0,6001.0,oakland,ca,oakland ca,"RT @kiangoh: Upper middle class Americans spent better part of 20th C elevating house/car ownership as the main markers of status, scoffing…",0.4404,0.127,0.0,0.873
1142251532555116544,,Sat Jun 22 02:02:42 +0000 2019,"Downtown Des Moines, IA",,,50307.0,,downtown des moines,ia,downtown des moines ia,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142251404469215232,,Sat Jun 22 02:02:11 +0000 2019,"Dunedin, New Zealand",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142251045042544640,,Sat Jun 22 02:00:45 +0000 2019,"Coquitlam, BC",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142250615491268609,,Sat Jun 22 01:59:03 +0000 2019,"Los Angeles, CA",33.97,-118.25,90001.0,6037.0,los angeles,ca,los angeles ca,"RT @kiangoh: Upper middle class Americans spent better part of 20th C elevating house/car ownership as the main markers of status, scoffing…",0.4404,0.127,0.0,0.873
1142248945785028608,,Sat Jun 22 01:52:25 +0000 2019,Seattle & Honolulu,,,,,,,,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142248712053383168,,Sat Jun 22 01:51:29 +0000 2019,"Minneapolis, MN",44.99,-93.27,55401.0,27053.0,minneapolis,mn,minneapolis mn,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142248306988310529,,Sat Jun 22 01:49:52 +0000 2019,"Seattle, WA☔️☔️☔️☔️☔️☔️☔️",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142247635257946112,,Sat Jun 22 01:47:12 +0000 2019,"San Jose, CA",,,95101.0,6085.0,san jose,ca,san jose ca,"@LegionFX @thatdanstevens Move on/take it to next level: Social Psychology -the study of individuals, groups, and communities in reference to the society with analysis of their education, housing, health benefits, and social needs in connection / relation to the public welfare system.",0.3818,0.061,0.0,0.939
1142247255140982784,,Sat Jun 22 01:45:42 +0000 2019,USA,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142246831914508288,,Sat Jun 22 01:44:01 +0000 2019,United States,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142246420663144448,,Sat Jun 22 01:42:23 +0000 2019,United States,,,,,,,,"@RepJoeKennedy How in the world, as a public servant, can you justify giving a heads up to people who are here illegally??? We are forced to pay for them being here: supplies, housing, etc. In fact, we are crying for all of you to stop the nonsense. It is unsustainable.",-0.8604,0.042,0.226,0.732
1142246187119939584,,Sat Jun 22 01:41:27 +0000 2019,"Redmond, WA",47.68,-122.12,98052.0,53033.0,redmond,wa,redmond wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1142246075035803648,,Sat Jun 22 01:41:00 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to a representative for the city’s housing authority. https://t.co/e0eZGrwxnh",0.5574,0.161,0.0,0.839
1142236452186705920,,Sat Jun 22 01:02:46 +0000 2019,"St Paul, MN",44.82,-93.0,55071.0,27163.0,st paul,mn,st paul mn,RT @YMC_MN: RALLY TO KEEP PUBLIC HOUSING PUBLIC: Join public housing residents at MPHA’s monthly board meeting to oppose MPHA and the City’…,0.296,0.091,0.0,0.909
1142234622710841344,,Sat Jun 22 00:55:30 +0000 2019,tongva land,,,,,,,,"RT @kiangoh: Upper middle class Americans spent better part of 20th C elevating house/car ownership as the main markers of status, scoffing…",0.4404,0.127,0.0,0.873
1142233891408769024,,Sat Jun 22 00:52:36 +0000 2019,"Los Angeles, CA",33.97,-118.25,90001.0,6037.0,los angeles,ca,los angeles ca,"Upper middle class Americans spent better part of 20th C elevating house/car ownership as the main markers of status, scoffing at public housing &amp; buses. Then their next gen spend the first part of 21st shaming families of color and working class for wanting those same things.",0.4404,0.061,0.0,0.939
1142231067988037632,,Sat Jun 22 00:41:22 +0000 2019,stolen dakota land,,,,,,,,RT @DefendGlendale: @keithellison Why is it that you &amp; @jeremiah4north  strongly support Greg Russ Czar of Privatization &amp; Gentrification w…,0.5859,0.211,0.0,0.789
1142229182098923520,,Sat Jun 22 00:33:53 +0000 2019,United States,,,,,,,,@Bfmusashi @timburchett Public housing is what we now call slums or ghettos. The conditions of some public housing all over the world are still very much like the description of slums. The conditions of our border facilities are much better than what millions of people are living in as permanent housing,0.6887,0.104,0.0,0.896
1142226613850951680,,Sat Jun 22 00:23:40 +0000 2019,"Los Angeles, CA",33.97,-118.25,90001.0,6037.0,los angeles,ca,los angeles ca,"@SixHundredBucks I mean Cuba doesn't exactly work that way but no one is homeless and housing is affordable. Everyone has healthcare, college is free through post-doctorate, the beaches are all public. But, the bookstores only sell Che and Fidel books and the internet is severely restricted.",-0.6956,0.08,0.183,0.737
1142225479937642497,,Sat Jun 22 00:19:10 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @heidigroover: ""But if you have no money, half-price is still too much."" The rollout of free transit passes for some SHA tenants comes a…",0.3919,0.147,0.093,0.76
1142221648096985095,,Sat Jun 22 00:03:57 +0000 2019,"Utah, USA",,,,,,,,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142221334597869568,,Sat Jun 22 00:02:42 +0000 2019,"Charleston, SC",32.78,-79.93,29401.0,45019.0,charleston,sc,charleston sc,"RT @AnjaliJShastri: ""Housing is a public health issue"" Ms. Brigham of @AlamedaHealth shares the range of factors impacting health, and unde…",0.296,0.104,0.0,0.896
1142221043702095874,,Sat Jun 22 00:01:32 +0000 2019,in your heart & on your mind,,,,,,,,RT @YMC_MN: RALLY TO KEEP PUBLIC HOUSING PUBLIC: Join public housing residents at MPHA’s monthly board meeting to oppose MPHA and the City’…,0.296,0.091,0.0,0.909
1142220514531745797,,Fri Jun 21 23:59:26 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142219999534129154,,Fri Jun 21 23:57:23 +0000 2019,LA County,,,,,,,,RT @mikebonin: Thousands of people living in encampments is a public health crisis. I’m grateful the city is refocusing its programs on pub…,-0.2732,0.111,0.151,0.738
1142219221989859329,,Fri Jun 21 23:54:18 +0000 2019,"Oakland, California",37.77,-122.22,94601.0,6001.0,oakland,ca,oakland ca,"RT @AnjaliJShastri: ""Housing is a public health issue"" Ms. Brigham of @AlamedaHealth shares the range of factors impacting health, and unde…",0.296,0.104,0.0,0.896
1142218770976595970,,Fri Jun 21 23:52:31 +0000 2019,"Oslo, Norway",,,,,,,,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142216631055085569,,Fri Jun 21 23:44:00 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142216308039270401,,Fri Jun 21 23:42:43 +0000 2019,Bochum,,,,,,,,"RT @RANDCorporation: A local effort to address chronic homelessness in Santa Monica, California succeeded in getting people into housing.…",0.4215,0.141,0.0,0.859
1142215979545481216,,Fri Jun 21 23:41:25 +0000 2019,"San Diego, California",32.72,-117.18,92101.0,6073.0,san diego,ca,san diego ca,"“Democrats use pretty phrases like ""rehabilitation"", ""victimless crimes"", ""don't criminalize homelessness"" to hide the reality that they're just backing out of the public safety business. They simply don't care about your safety” ⁦@millanpatterson⁩  https://t.co/3ONZKffEwX",0.707,0.263,0.102,0.635
1142215171072376832,,Fri Jun 21 23:38:12 +0000 2019,"San Diego, California",32.72,-117.18,92101.0,6073.0,san diego,ca,san diego ca,"“Enter Props 47, 57, and AB109. Let's recap how state Democrats hoodwink well-intentioned voters to pass laws that work so disastrously against us” https://t.co/3ONZKffEwX",0.0,0.0,0.0,1.0
1142215045037772800,,Fri Jun 21 23:37:42 +0000 2019,"Arizona, USA",,,,,,,,"@ItsLucasTV To which end my response would be we should pay for the following:

-Improving conditions in public/low income housing (IE, the projects) 
-Reworking our healthcare model to resemble more closely Canada’s (Universal Healthcare, everyone has it)

Reparations though? Nope.",0.34,0.066,0.033,0.9
1142214915375026177,,Fri Jun 21 23:37:11 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"@PoulChapman @jfeit My mistake, poorly worded sarcasm.  Yes, we can have both music &amp; housing.  IMO the council chose public adoration over common sense.",0.5106,0.214,0.139,0.647
1142214873113251840,,Fri Jun 21 23:37:01 +0000 2019,"Santa Monica, California",34.01,-118.5,90401.0,6037.0,santa monica,ca,santa monica ca,"A local effort to address chronic homelessness in Santa Monica, California succeeded in getting people into housing.

It also reduced clients' use of public services, offsetting city spending on the program by 17% to 43%. https://t.co/ayDr2Mo9Aj",0.4215,0.076,0.0,0.924
1142209586738286593,,Fri Jun 21 23:16:01 +0000 2019,"US: OR, WA",,,,,us: or,wa,us: or wa,RT @FinnCoven: Love this! #TransitEquityIsAClimateSolution https://t.co/kLqHh7feo6,0.6696,0.473,0.0,0.527
1142208620685217795,,Fri Jun 21 23:12:11 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,Love this! #TransitEquityIsAClimateSolution https://t.co/kLqHh7feo6,0.6696,0.6,0.0,0.4
1142208604608454656,,Fri Jun 21 23:12:07 +0000 2019,Seatac WA,,,,,,,,I thought affirmative action plus public housing was kind of that but sHitler got rid of it so cut the check https://t.co/MRvhkZ5kav,-0.5591,0.0,0.153,0.847
1142208523083763712,,Fri Jun 21 23:11:47 +0000 2019,"San Francisco, CA",,,94101.0,,san francisco,ca,san francisco ca,"@MattHaneySF @rolandlisf @SandraLeeFewer @AaronPeskin @shamannwalton As I understand it, there's literally $0 available until the prop C lawsuit is resolved, which makes 100% teacher housing purely hypothetical on the &lt;5 year timescale.

In the mean time, there's a private source funding a public good. Hardly unusual in the slightest.",0.4019,0.095,0.039,0.866
1142206347695382528,,Fri Jun 21 23:03:09 +0000 2019,"Seattle, Wa",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"I LOVE LOVE LOVE funding free transit passes for students and public housing residents. It's great.

I don't love funding it through the Transit Benefit District. What happens after next year?!",0.9754,0.501,0.066,0.433
1142204992280907777,,Fri Jun 21 22:57:45 +0000 2019,Seattle,,,,,,,,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142203500446670848,,Fri Jun 21 22:51:50 +0000 2019,"Los Ángeles, California",33.97,-118.25,90001.0,6037.0,los ngeles,ca,los ngeles ca,RT @elpaavo: hopefully continued public attention will get city leaders to pay attention to the current RHNA process - kudos to the @latime…,0.6808,0.227,0.053,0.72
1142203435145547776,,Fri Jun 21 22:51:34 +0000 2019,Seattle,,,,,,,,"RT @MikeLindblom: ‘A life changer’: 1,500 public-housing residents in Seattle to get free ORCA cards for transit. Report by @heidigroover @…",0.5106,0.142,0.0,0.858
1142202402491289601,,Fri Jun 21 22:47:28 +0000 2019,"Manhattan, NY",,,,,manhattan,ny,manhattan ny,"RT @DefendGlendale: Greg Russ, the Czar of Privatization &amp; Gentrification, his calling is to end public housing as a public good from state…",0.4404,0.121,0.0,0.879
1142202392693395456,,Fri Jun 21 22:47:26 +0000 2019,"Minneapolis, MN",44.99,-93.27,55401.0,27053.0,minneapolis,mn,minneapolis mn,@keithellison Why is it that you &amp; @jeremiah4north  strongly support Greg Russ Czar of Privatization &amp; Gentrification whose calling is to end public housing as a public good from state to state?  @CD5DFL voted for a resolution to keep public housing public which is against Russ's plans.,0.7717,0.155,0.0,0.845
